EntrezID	Symbol	Description	Location	Type	EnsemblID	log2 | Resting Teff RPKM	log2 | Activated Teff RPKM	log2 | Resting Treg RPKM	log2 | Activated Treg RPKM	LR rest | CD25 vs CD4	LR act | CD25 vs CD4	LR CD4 | act vs rest	LR CD25 | act vs rest
51341	ZBTB7A	zinc finger and BTB domain containing 7A	Nucleus	transcription regulator	ENSG00000178951	4.580013873	3.252162049	4.034282458	2.941201415	-0.545731415	-0.310960633	-1.327851825	-1.093081043
54585	LZTFL1	leucine zipper transcription factor-like 1	unknown	other	ENSG00000163818	3.852664221	2.602071754	3.951739056	2.787122698	0.099074835	0.185050945	-1.250592467	-1.164616358
3396	ICT1	immature colon carcinoma transcript 1	unknown	other	ENSG00000167862	2.992047757	4.296589212	3.135043522	4.242853297	0.142995765	-0.053735915	1.304541455	1.107809776
7570	ZNF22	zinc finger protein 22 (KOX 15)	Nucleus	other	ENSG00000165512	3.857712367	5.139121667	4.160826637	5.29053247	0.30311427	0.151410803	1.2814093	1.129705834
221496	LEMD2	LEM domain containing 2	unknown	other	ENSG00000161904	4.55291324	3.419920444	4.05934855	2.782995035	-0.49356469	-0.636925409	-1.132992796	-1.276353515
9873	FCHSD2	FCH and double SH3 domains 2	unknown	other	ENSG00000137478	3.217775782	4.5872752	3.217755423	4.254257339	-2.04E-05	-0.333017861	1.369499418	1.036501916
79188	TMEM43	transmembrane protein 43	Nucleus	other	ENSG00000170876	6.939826476	5.85122536	7.097326117	5.784370508	0.157499641	-0.066854852	-1.088601116	-1.312955609
5430	POLR2A	polymerase (RNA) II (DNA directed) polypeptide A, 220kDa	Nucleus	enzyme	ENSG00000181222	5.897874549	4.511048774	5.015214509	4.000556337	-0.88266004	-0.510492437	-1.386825775	-1.014658172
4292	MLH1	mutL homolog 1, colon cancer, nonpolyposis type 2 (E. coli)	Nucleus	other	ENSG00000076242	3.532519583	4.661956404	3.792553079	5.063026935	0.260033496	0.401070531	1.129436821	1.270473857
27131	SNX5	sorting nexin 5	Cytoplasm	transporter	ENSG00000089006	4.559193731	5.694337254	5.156219852	6.414071146	0.59702612	0.719733892	1.135143522	1.257851294
7336	UBE2V2	ubiquitin-conjugating enzyme E2 variant 2	Cytoplasm	enzyme	ENSG00000169139	3.758671528	5.095617876	4.698825196	5.754704911	0.940153668	0.659087035	1.336946348	1.055879715
57570	TRMT5	TRM5 tRNA methyltransferase 5 homolog (S. cerevisiae)	unknown	other	ENSG00000126814	2.100153058	3.137143631	1.922781242	3.278358666	-0.177371816	0.141215036	1.036990573	1.355577425
152100	CMC1	COX assembly mitochondrial protein homolog (S. cerevisiae)	unknown	other	ENSG00000187118	2.732040107	3.926328072	3.009721468	4.207405905	0.277681362	0.281077832	1.194287966	1.197684437
1209	CLPTM1	cleft lip and palate associated transmembrane protein 1	Plasma Membrane	other	ENSG00000104853	4.987516087	3.601295229	4.591177915	3.58880085	-0.396338172	-0.01249438	-1.386220858	-1.002377065
3337	DNAJB1	DnaJ (Hsp40) homolog, subfamily B, member 1	Nucleus	other	ENSG00000132002	6.782603153	5.549426441	6.602066655	5.44900745	-0.180536499	-0.100418991	-1.233176712	-1.153059204
79035	OBFC2B	oligonucleotide/oligosaccharide-binding fold containing 2B	unknown	other	ENSG00000139579	1.737773396	3.092300837	2.420863432	3.449006666	0.683090036	0.356705829	1.354527441	1.028143234
84255	SLC37A3	solute carrier family 37 (glycerol-3-phosphate transporter), member 3	unknown	transporter	ENSG00000157800	4.033426519	5.402460867	3.924852529	4.93537796	-0.10857399	-0.467082907	1.369034348	1.010525431
11100	HNRNPUL1	heterogeneous nuclear ribonucleoprotein U-like 1	Nucleus	other	ENSG00000105323	6.943556613	5.645991482	6.512246394	5.431941534	-0.431310219	-0.214049948	-1.29756513	-1.080304859
26263	FBXO22	F-box protein 22	unknown	enzyme	ENSG00000167196	2.473095555	3.626868361	2.756903019	3.980170213	0.283807465	0.353301852	1.153772806	1.223267193
83638	C11ORF68	chromosome 11 open reading frame 68	unknown	other	ENSG00000175573	4.301777477	3.212448738	3.949811151	2.664145342	-0.351966326	-0.548303396	-1.089328739	-1.285665809
57599	WDR48	WD repeat domain 48	Cytoplasm	other	ENSG00000114742	6.524817097	5.279262468	6.01632734	4.891062346	-0.508489758	-0.388200123	-1.245554629	-1.125264994
1912	PHC2	polyhomeotic homolog 2 (Drosophila)	Nucleus	other	ENSG00000134686	3.595055664	2.484640855	3.251319248	1.993306271	-0.343736416	-0.491334584	-1.110414809	-1.258012977
22980	TCF25	transcription factor 25 (basic helix-loop-helix)	Nucleus	transcription regulator	ENSG00000141002	5.436128842	4.32431368	5.236822517	3.980536285	-0.199306325	-0.343777395	-1.111815162	-1.256286232
2806	GOT2	glutamic-oxaloacetic transaminase 2, mitochondrial (aspartate aminotransferase 2)	Cytoplasm	enzyme	ENSG00000125166	4.142700621	5.371449205	4.787318566	5.924431424	0.644617944	0.552982219	1.228748583	1.137112858
55625	ZDHHC7	zinc finger, DHHC-type containing 7	Cytoplasm	enzyme	ENSG00000153786	4.406764565	3.252309195	4.144339375	2.933187386	-0.262425189	-0.319121809	-1.15445537	-1.21115199
9557	CHD1L	chromodomain helicase DNA binding protein 1-like	unknown	enzyme	ENSG00000131778	3.361904769	4.565083639	3.378312636	4.539832143	0.016407866	-0.025251496	1.20317887	1.161519507
54476	RNF216	ring finger protein 216	Cytoplasm	other	ENSG00000011275	4.950901554	3.711227765	4.627631042	3.502979005	-0.323270512	-0.208248761	-1.239673789	-1.124652037
975	CD81	CD81 molecule	Plasma Membrane	other	ENSG00000110651	5.980550264	4.637437127	5.466333276	4.449029676	-0.514216988	-0.188407451	-1.343113136	-1.017303599
55153	SDAD1	SDA1 domain containing 1	Nucleus	other	ENSG00000198301	4.815910023	6.073464036	5.167052295	6.269055754	0.351142273	0.195591719	1.257554013	1.102003459
22863	KIAA0831	KIAA0831	unknown	other	ENSG00000126775	3.525874291	2.421929288	3.396454413	2.14117035	-0.129419878	-0.280758938	-1.103945002	-1.255284063
29789	OLA1	Obg-like ATPase 1	Cytoplasm	other	ENSG00000138430	3.276933628	4.365705069	3.64784555	4.917497231	0.370911922	0.551792162	1.088771441	1.269651681
25896	INTS7	integrator complex subunit 7	unknown	other	ENSG00000143493	2.07329583	3.332678824	3.081771045	4.176692851	1.008475215	0.844014027	1.259382994	1.094921806
256586	LYSMD2	LysM, putative peptidoglycan-binding, domain containing 2	unknown	other	ENSG00000140280	6.854713093	5.807011677	6.707228749	5.409813618	-0.147484344	-0.397198059	-1.047701416	-1.297415131
29103	DNAJC15	DnaJ (Hsp40) homolog, subfamily C, member 15	Cytoplasm	other	ENSG00000120675	2.63704911	3.955500588	3.383362503	4.407751989	0.746313394	0.452251401	1.318451478	1.024389486
23283	CSTF2T	cleavage stimulation factor, 3 pre-RNA, subunit 2, 64kDa, tau variant	Nucleus	other	ENSG00000177613	3.16603364	4.337643117	3.491609623	4.655807908	0.325575983	0.318164791	1.171609476	1.164198285
54987	C1ORF123	chromosome 1 open reading frame 123	unknown	other	ENSG00000162384	3.418091264	4.712232677	3.827004091	4.867553531	0.408912827	0.155320853	1.294141414	1.04054944
57048	PLSCR3	phospholipid scramblase 3	Cytoplasm	enzyme	ENSG00000187838	4.641410157	3.568944004	4.20308115	2.942032192	-0.438329006	-0.626911813	-1.072466152	-1.261048959
8878	SQSTM1	sequestosome 1	Cytoplasm	transcription regulator	ENSG00000161011	7.106053721	6.014985695	7.089970359	5.848783364	-0.016083362	-0.166202331	-1.091068026	-1.241186995
1778	DYNC1H1	dynein, cytoplasmic 1, heavy chain 1	Cytoplasm	peptidase	ENSG00000197102	4.69563102	3.676336999	3.999473418	2.686732488	-0.696157602	-0.989604511	-1.019294022	-1.31274093
11334	TUSC2	tumor suppressor candidate 2	Nucleus	other	ENSG00000114383	4.294210742	3.15504436	4.472583228	3.280829355	0.178372485	0.125784995	-1.139166382	-1.191753873
84131	CEP78	centrosomal protein 78kDa	unknown	other	ENSG00000148019	2.196391542	3.291690413	2.490561026	3.726000385	0.294169485	0.434309972	1.095298871	1.235439358
340061	TMEM173	transmembrane protein 173	unknown	other	ENSG00000184584	4.679874993	3.533619186	5.040736363	3.856329349	0.36086137	0.322710163	-1.146255807	-1.184407014
93643	TJAP1	tight junction associated protein 1 (peripheral)	Plasma Membrane	other	ENSG00000137221	3.715697724	2.617242696	3.592041651	2.359940567	-0.123656072	-0.257302129	-1.098455028	-1.232101084
4043	LRPAP1	low density lipoprotein receptor-related protein associated protein 1	Plasma Membrane	transmembrane receptor	ENSG00000163956	4.862182977	3.611680703	4.747815561	3.671423421	-0.114367415	0.059742718	-1.250502273	-1.07639214
6625	SNRNP70	small nuclear ribonucleoprotein 70kDa (U1)	Nucleus	other	ENSG00000104852	5.511800761	4.292327505	5.086221813	3.980677223	-0.425578949	-0.311650281	-1.219473257	-1.105544589
51035	UBXN1	UBX domain protein 1	Cytoplasm	other	ENSG00000162191	6.23207951	5.153066349	5.924648041	4.681304508	-0.307431468	-0.471761841	-1.079013161	-1.243343533
4439	MSH5	mutS homolog 5 (E. coli)	Nucleus	other	ENSG00000204410	5.251956421	4.095386785	4.832674503	3.667560667	-0.419281918	-0.427826119	-1.156569636	-1.165113837
10768	AHCYL1	adenosylhomocysteinase-like 1	Cytoplasm	enzyme	ENSG00000168710	4.06376485	5.363249503	4.338885972	5.356857255	0.275121121	-0.006392248	1.299484653	1.017971283
83480	PUS3	pseudouridylate synthase 3	Nucleus	enzyme	ENSG00000110060	3.076753603	4.087297675	3.268101582	4.572625057	0.191347979	0.485327382	1.010544072	1.304523475
51006	SLC35C2	solute carrier family 35, member C2	unknown	transporter	ENSG00000080189	3.830932414	2.800451146	3.635265767	2.357519741	-0.195666648	-0.442931405	-1.030481268	-1.277746026
51115	FAM82B	family with sequence similarity 82, member B	unknown	other	ENSG00000176623	2.974713342	4.249466839	3.185361071	4.216281955	0.21064773	-0.033184884	1.274753498	1.030920884
9406	ZRANB2	zinc finger, RAN-binding domain containing 2	Nucleus	transcription regulator	ENSG00000132485	5.266307024	6.548485116	5.510808649	6.533204501	0.244501625	-0.015280616	1.282178093	1.022395852
26225	ARL5A	ADP-ribosylation factor-like 5A	unknown	enzyme	ENSG00000162980	4.799337641	5.853805751	5.014158583	6.255654509	0.214820942	0.401848757	1.05446811	1.241495926
9092	SART1	squamous cell carcinoma antigen recognized by T cells	Nucleus	other	ENSG00000175467	5.011613387	3.772416409	4.497813906	3.450805572	-0.513799481	-0.321610837	-1.239196977	-1.047008333
51318	MRPL35	mitochondrial ribosomal protein L35	Cytoplasm	other	ENSG00000132313	3.103192703	4.185250035	3.212509286	4.415600136	0.109316583	0.230350101	1.082057332	1.20309085
286257	C9ORF142	chromosome 9 open reading frame 142	unknown	other	ENSG00000148362	4.465913557	3.316382618	3.78663498	2.652055425	-0.679278577	-0.664327192	-1.149530939	-1.134579554
55276	PGM2	phosphoglucomutase 2	Cytoplasm	enzyme	ENSG00000169299	2.715139576	3.961736415	3.438232086	4.475234851	0.72309251	0.513498436	1.246596839	1.037002765
58190	CTDSP1	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 1	Nucleus	phosphatase	ENSG00000144579	5.068280652	4.038470297	4.821783052	3.56868411	-0.2464976	-0.469786187	-1.029810355	-1.253098942
10746	MAP3K2	mitogen-activated protein kinase kinase kinase 2	Cytoplasm	kinase	ENSG00000169967	6.267276403	5.21691151	6.155386816	4.923715332	-0.111889587	-0.293196178	-1.050364893	-1.231671484
22870	SAPS1	SAPS domain family, member 1	unknown	other	ENSG00000105063	5.63069381	4.479246292	5.326674475	4.197074609	-0.304019336	-0.282171683	-1.151447518	-1.129599866
11157	LSM6	LSM6 homolog, U6 small nuclear RNA associated (S. cerevisiae)	Nucleus	other	ENSG00000164167	2.826697028	3.939388669	2.935972174	4.103282962	0.109275147	0.163894293	1.112691641	1.167310787
29121	CLEC2D (includes EG:29121)	C-type lectin domain family 2, member D	Plasma Membrane	transmembrane receptor	ENSG00000069493	6.19708923	7.244887928	6.448106074	7.679995085	0.251016844	0.435107157	1.047798699	1.231889011
54472	TOLLIP	toll interacting protein	Cytoplasm	other	ENSG00000078902	3.971051949	2.779281482	3.569819339	2.482943623	-0.401232609	-0.296337859	-1.191770466	-1.086875716
148479	PHF13	PHD finger protein 13	unknown	other	ENSG00000116273	3.73027543	2.506825117	3.42227186	2.367792277	-0.30800357	-0.13903284	-1.223450313	-1.054479583
79958	DENND1C	DENN/MADD domain containing 1C	unknown	other	ENSG00000205744	4.190515716	3.017251244	3.556697912	2.452459725	-0.633817805	-0.564791519	-1.173264473	-1.104238187
3956	LGALS1	lectin, galactoside-binding, soluble, 1	Extracellular Space	other	ENSG00000100097	4.330931214	3.124034055	4.653180106	3.586618975	0.322248892	0.46258492	-1.206897159	-1.066561131
3212	HOXB2	homeobox B2	Nucleus	transcription regulator	ENSG00000173917	3.439072885	2.412705814	3.613691816	2.368365196	0.174618931	-0.044340617	-1.026367072	-1.24532662
140809	SRXN1	sulfiredoxin 1 homolog (S. cerevisiae)	Cytoplasm	enzyme	ENSG00000172070	2.076501488	3.122890758	3.271625653	4.495958545	1.195124166	1.373067786	1.046389271	1.224332892
23524	SRRM2	serine/arginine repetitive matrix 2	Nucleus	other	ENSG00000167978	6.322287365	5.20341778	5.627051643	4.475703153	-0.695235722	-0.727714627	-1.118869585	-1.15134849
57590	WDFY1	WD repeat and FYVE domain containing 1	Cytoplasm	other	ENSG00000085449	3.94044656	5.168287086	4.493448309	5.533068851	0.553001748	0.364781765	1.227840526	1.039620542
26278	SACS	spastic ataxia of Charlevoix-Saguenay (sacsin)	Nucleus	other	ENSG00000151835	2.354986796	3.555142715	2.413544279	3.480027497	0.058557483	-0.075115219	1.200155919	1.066483217
51377	UCHL5	ubiquitin carboxyl-terminal hydrolase L5	Cytoplasm	peptidase	ENSG00000116750	3.587632002	4.796482565	4.209993763	5.267287992	0.62236176	0.470805427	1.208850562	1.057294229
466	ATF1	activating transcription factor 1	Nucleus	transcription regulator	ENSG00000123268	4.428894976	5.676127709	4.733693515	5.752452952	0.304798539	0.076325242	1.247232733	1.018759437
90780	PYGO2	pygopus homolog 2 (Drosophila)	Nucleus	other	ENSG00000163348	4.704417452	3.627424307	4.362196603	3.175045331	-0.342220849	-0.452378976	-1.076993145	-1.187151272
51703	ACSL5	acyl-CoA synthetase long-chain family member 5	Cytoplasm	enzyme	ENSG00000197142	3.803158413	5.054819835	4.254813464	5.26184547	0.451655052	0.207025635	1.251661422	1.007032006
57690	TNRC6C	trinucleotide repeat containing 6C	unknown	other	ENSG00000078687	4.326060891	3.246256255	3.568769786	2.395503772	-0.757291105	-0.850752483	-1.079804636	-1.173266014
114785	MBD6	methyl-CpG binding domain protein 6	unknown	other	ENSG00000166987	3.184958236	2.074503151	3.266133121	2.125237441	0.081174885	0.05073429	-1.110455086	-1.140895681
9263	STK17A	serine/threonine kinase 17a	Nucleus	kinase	ENSG00000164543	7.080480924	5.950148904	6.700109756	5.581327693	-0.380371168	-0.368821211	-1.13033202	-1.118782063
6223	RPS19	ribosomal protein S19	Cytoplasm	other	ENSG00000105372	8.288567049	7.123415526	7.661515195	6.580878465	-0.627051855	-0.542537061	-1.165151524	-1.08063673
10890	RAB10	RAB10, member RAS oncogene family	Cytoplasm	enzyme	ENSG00000084733	5.596243484	6.698383563	6.039372557	7.177907868	0.443129073	0.479524304	1.102140079	1.138535311
157697	ERICH1	glutamate-rich 1	unknown	other	ENSG00000104714	1.983068456	3.072102064	2.165592585	3.317078405	0.182524129	0.244976341	1.089033608	1.15148582
57050	UTP3	UTP3, small subunit (SSU) processome component, homolog (S. cerevisiae)	Nucleus	other	ENSG00000132467	4.452933104	5.469862775	4.533727346	5.754531835	0.080794242	0.28466906	1.01692967	1.220804489
84232	MAF1	MAF1 homolog (S. cerevisiae)	Nucleus	other	ENSG00000179632	6.22744174	5.117344211	5.815560161	4.693475339	-0.411881579	-0.423868871	-1.11009753	-1.122084822
10567	RABAC1	Rab acceptor 1 (prenylated)	Cytoplasm	other	ENSG00000105404	4.686985481	3.623191834	4.273899865	3.114416803	-0.413085616	-0.508775032	-1.063793647	-1.159483063
54480	CHPF2 (includes EG:54480)	chondroitin polymerizing factor 2	Cytoplasm	enzyme	ENSG00000033100	3.978559981	2.820884603	3.754711057	2.69239749	-0.223848924	-0.128487112	-1.157675379	-1.062313567
4528	MTIF2	mitochondrial translational initiation factor 2	Cytoplasm	translation regulator	ENSG00000085760	2.978213313	4.011974899	3.363775134	4.549994842	0.38556182	0.538019944	1.033761586	1.186219709
9328	GTF3C5	general transcription factor IIIC, polypeptide 5, 63kDa	Nucleus	transcription regulator	ENSG00000148308	4.502315802	3.387684369	4.101132228	3.001656474	-0.401183574	-0.386027895	-1.114631433	-1.099475753
3689	ITGB2	integrin, beta 2 (complement component 3 receptor 3 and 4 subunit)	Plasma Membrane	other	ENSG00000160255	5.421458097	4.272831385	4.84286277	3.781141939	-0.578595327	-0.491689447	-1.148626712	-1.061720831
3858	KRT10	keratin 10	Cytoplasm	other	ENSG00000186395	3.570224727	4.693586812	3.816805782	4.901598905	0.246581055	0.208012093	1.123362085	1.084793123
1316	KLF6	Kruppel-like factor 6	Nucleus	transcription regulator	ENSG00000067082	7.330577788	6.169145478	6.792067472	5.745775159	-0.538510316	-0.423370319	-1.16143231	-1.046292313
4134	MAP4	microtubule-associated protein 4	Cytoplasm	other	ENSG00000047849	3.011371294	4.056443637	2.949692692	4.107523257	-0.061678602	0.051079621	1.045072342	1.157830565
4683	NBN	nibrin	Nucleus	other	ENSG00000104320	4.744380539	5.874280059	4.926904668	5.996421641	0.182524129	0.122141582	1.12989952	1.069516974
84747	UNC119B	unc-119 homolog B (C. elegans)	unknown	other	ENSG00000175970	4.118496446	3.087877544	3.575723966	2.407591852	-0.54277248	-0.680285692	-1.030618902	-1.168132114
56658	TRIM39	tripartite motif-containing 39	unknown	other	ENSG00000204599	4.1785067	3.07419202	4.264472088	3.172420032	0.085965388	0.098228012	-1.10431468	-1.092052057
84433	CARD11	caspase recruitment domain family, member 11	Cytoplasm	kinase	ENSG00000198286	4.895216317	3.859390825	4.185106234	3.028890766	-0.710110083	-0.830500059	-1.035825493	-1.156215468
65980	BRD9	bromodomain containing 9	unknown	other	ENSG00000028310	4.707022433	3.539071554	4.591641696	3.568425858	-0.115380737	0.029354304	-1.167950878	-1.023215837
10329	TMEM5	transmembrane protein 5	Plasma Membrane	other	ENSG00000118600	2.810400018	3.90831959	2.766153285	3.85018094	-0.044246733	-0.05813865	1.097919571	1.084027655
25940	FAM98A	family with sequence similarity 98, member A	unknown	other	ENSG00000119812	2.682393403	3.69722794	3.0793612	4.244496524	0.396967797	0.547268583	1.014834537	1.165135323
23099	ZBTB43	zinc finger and BTB domain containing 43	Nucleus	other	ENSG00000169155	3.932247345	2.88030069	4.102811019	2.974881645	0.170563674	0.094580955	-1.051946655	-1.127929374
65057	ACD	adrenocortical dysplasia homolog (mouse)	Nucleus	other	ENSG00000102977	3.823316588	2.670517004	3.455247051	2.434133654	-0.368069537	-0.23638335	-1.152799585	-1.021113397
54901	CDKAL1	CDK5 regulatory subunit associated protein 1-like 1	unknown	other	ENSG00000145996	2.521598624	3.558459811	2.678043493	3.813801896	0.156444869	0.255342085	1.036861187	1.135758403
5298	PI4KB	phosphatidylinositol 4-kinase, catalytic, beta	Cytoplasm	kinase	ENSG00000143393	5.147390751	4.126273203	5.043052052	3.8964382	-0.104338699	-0.229835003	-1.021117549	-1.146613852
821	CANX	calnexin	Cytoplasm	other	ENSG00000127022	6.725544322	7.768599241	7.125414322	8.247600583	0.39987	0.479001342	1.043054919	1.122186261
23483	TGDS	TDP-glucose 4,6-dehydratase	unknown	enzyme	ENSG00000088451	3.648750667	4.670202036	4.086531851	5.228813844	0.437781184	0.558611808	1.021451369	1.142281993
54440	SASH3	SAM and SH3 domain containing 3	unknown	other	ENSG00000122122	5.210227145	4.19030707	5.417890836	4.280539532	0.207663691	0.090232462	-1.019920074	-1.137351303
