EntrezID	Symbol	Description	Location	Type	EnsemblID	log2 | Resting Teff RPKM	log2 | Activated Teff RPKM	log2 | Resting Treg RPKM	log2 | Activated Treg RPKM	LR rest | CD25 vs CD4	LR act | CD25 vs CD4	LR CD4 | act vs rest	LR CD25 | act vs rest
29920	PYCR2	pyrroline-5-carboxylate reductase family, member 2	Cytoplasm	enzyme	ENSG00000143811	3.727070041	4.709531985	3.987831744	5.043634216	0.260761703	0.334102231	0.982461944	1.055802472
11333	PDAP1	PDGFA associated protein 1	Cytoplasm	other	ENSG00000106244	3.619641081	3.89185399	3.610355536	4.666149612	-0.009285545	0.774295622	0.27221291	1.055794076
9448	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4	Cytoplasm	kinase	ENSG00000071054	4.925933452	4.867228854	5.354023836	4.298934158	0.428090384	-0.568294696	-0.058704598	-1.055089678
79081	C11ORF48	chromosome 11 open reading frame 48	unknown	other	ENSG00000162194	3.242723878	3.310027747	3.188810649	4.24363154	-0.053913229	0.933603793	0.067303869	1.054820891
55756	INTS9	integrator complex subunit 9	unknown	other	ENSG00000104299	2.501140046	3.233292459	2.870364889	3.924975544	0.369224843	0.691683085	0.732152412	1.054610655
80018	C12ORF30	chromosome 12 open reading frame 30	unknown	other	ENSG00000111300	3.888957637	4.75157578	4.066680779	5.120650094	0.177723142	0.369074313	0.862618143	1.053969314
6159	RPL29 (includes EG:6159)	ribosomal protein L29	Cytoplasm	enzyme	ENSG00000162244	8.877937976	7.953446856	8.398076624	7.344211473	-0.479861352	-0.609235383	-0.92449112	-1.053865151
10919	EHMT2	euchromatic histone-lysine N-methyltransferase 2	Nucleus	transcription regulator	ENSG00000204371	2.9966718	2.778111796	3.193588831	2.139921512	0.196917031	-0.638190284	-0.218560003	-1.053667319
25875	LETMD1	LETM1 domain containing 1	Plasma Membrane	other	ENSG00000050426	4.785361919	4.941489186	4.958548184	3.907435452	0.173186264	-1.034053734	0.156127266	-1.051112732
29960	FTSJ2	FtsJ homolog 2 (E. coli)	Nucleus	enzyme	ENSG00000122687	3.164513967	3.823001868	2.70146883	3.751136516	-0.463045137	-0.071865352	0.658487901	1.049667686
6746	SSR2	signal sequence receptor, beta (translocon-associated protein beta)	Cytoplasm	other	ENSG00000163479	4.674821973	4.202283274	4.667144526	3.617493409	-0.007677447	-0.584789865	-0.472538699	-1.049651117
1337	COX6A1	cytochrome c oxidase subunit VIa polypeptide 1	Cytoplasm	enzyme	ENSG00000111775	5.508031769	5.907903847	5.266239392	6.313773328	-0.241792377	0.40586948	0.399872079	1.047533936
3800	KIF5C	kinesin family member 5C	Cytoplasm	other	ENSG00000168280	3.893370118	3.793597174	3.88573757	2.838329579	-0.007632548	-0.955267595	-0.099772944	-1.047407991
6728	SRP19	signal recognition particle 19kDa	Cytoplasm	other	ENSG00000153037	5.277541479	5.940428824	5.657187247	6.704272502	0.379645768	0.763843678	0.662887345	1.047085255
1604	CD55	CD55 molecule, decay accelerating factor for complement (Cromer blood group)	Plasma Membrane	other	ENSG00000196352	5.911437495	5.585702693	5.792674233	4.746682096	-0.118763263	-0.839020597	-0.325734802	-1.045992136
51400	PPME1	protein phosphatase methylesterase 1	unknown	enzyme	ENSG00000214517	2.520935439	2.605708389	2.366230003	3.412021359	-0.154705436	0.80631297	0.08477295	1.045791356
8892	EIF2B2	eukaryotic translation initiation factor 2B, subunit 2 beta, 39kDa	Cytoplasm	translation regulator	ENSG00000119718	3.644787638	3.430982454	3.645791627	4.690033981	0.001003989	1.259051526	-0.213805183	1.044242354
25920	COBRA1	cofactor of BRCA1	Nucleus	other	ENSG00000188986	3.490976204	3.103219152	3.760963174	2.718414489	0.26998697	-0.384804664	-0.387757052	-1.042548685
56893	UBQLN4	ubiquilin 4	Cytoplasm	other	ENSG00000160803	3.59859527	3.879325017	3.174278992	4.215860501	-0.424316278	0.336535483	0.280729747	1.041581508
23033	DOPEY1	dopey family member 1	unknown	other	ENSG00000083097	3.431751996	2.899417457	3.301307687	2.259871015	-0.130444308	-0.639546442	-0.532334539	-1.041436672
55012	PPP2R3C	protein phosphatase 2 (formerly 2A), regulatory subunit B, gamma	Cytoplasm	other	ENSG00000092020	4.350864981	5.183532173	4.790920539	5.831104753	0.440055559	0.647572581	0.832667192	1.040184214
5634	PRPS2	phosphoribosyl pyrophosphate synthetase 2	unknown	kinase	ENSG00000101911	4.191136743	4.800462209	3.721558755	4.761659775	-0.469577989	-0.038802434	0.609325465	1.04010102
6132	RPL8	ribosomal protein L8	Cytoplasm	other	ENSG00000161016	9.055830561	8.095450308	8.608788019	7.569660871	-0.447042542	-0.525789437	-0.960380253	-1.039127148
4144	MAT2A	methionine adenosyltransferase II, alpha	Cytoplasm	enzyme	ENSG00000168906	5.709416889	6.667578977	6.01155042	7.050332488	0.302133531	0.382753511	0.958162088	1.038782067
11267	SNF8	SNF8, ESCRT-II complex subunit, homolog (S. cerevisiae)	Nucleus	enzyme	ENSG00000159210	3.997671429	4.314149863	3.637053233	4.675081003	-0.360618196	0.36093114	0.316478434	1.038027771
27044	SND1	staphylococcal nuclease and tudor domain containing 1	Nucleus	enzyme	ENSG00000197157	4.906251172	5.369465568	4.599440493	5.637260727	-0.306810678	0.267795159	0.463214396	1.037820233
79568	C2ORF47	chromosome 2 open reading frame 47	unknown	other	ENSG00000162972	2.92385005	3.625023271	3.357435943	4.395235997	0.433585893	0.770212726	0.701173221	1.037800054
10541	ANP32B	acidic (leucine-rich) nuclear phosphoprotein 32 family, member B	Nucleus	other	ENSG00000136938	7.450396621	8.065090685	7.44658047	8.483136168	-0.003816151	0.418045483	0.614694064	1.036555698
1039	CDR2	cerebellar degeneration-related protein 2, 62kDa	Cytoplasm	other	ENSG00000140743	6.132480034	5.571908256	6.165324702	5.129282938	0.032844668	-0.442625318	-0.560571779	-1.036041764
6878	TAF6	TAF6 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 80kDa	Nucleus	transcription regulator	ENSG00000106290	3.398322815	2.984684525	3.125041743	2.09039702	-0.273281073	-0.894287504	-0.413638291	-1.034644722
373	TRIM23	tripartite motif-containing 23	Nucleus	enzyme	ENSG00000113595	4.265530467	4.122922437	4.285870126	3.25132411	0.020339659	-0.871598327	-0.14260803	-1.034546016
9258	MFHAS1	malignant fibrous histiocytoma amplified sequence 1	Cytoplasm	other	ENSG00000147324	4.381431324	4.600657192	5.235768368	4.201445294	0.854337043	-0.399211898	0.219225868	-1.034323074
54941	RNF125	ring finger protein 125	unknown	other	ENSG00000101695	3.759971818	4.364415757	3.697855214	4.731658987	-0.062116604	0.36724323	0.604443939	1.033803773
8553	BHLHE40	basic helix-loop-helix family, member e40	Nucleus	transcription regulator	ENSG00000134107	5.94545623	5.64297242	5.687643515	6.721161099	-0.257812715	1.078188678	-0.30248381	1.033517583
9015	TAF1A	TATA box binding protein (TBP)-associated factor, RNA polymerase I, A, 48kDa	Nucleus	transcription regulator	ENSG00000143498	2.748606872	3.396962456	2.912065558	3.945520599	0.163458687	0.548558143	0.648355584	1.033455041
6182	MRPL12	mitochondrial ribosomal protein L12	Cytoplasm	other	ENSG00000183093	3.30477295	3.425509562	3.294652	4.327626543	-0.010120949	0.902116981	0.120736612	1.032974543
140801	RPL10L	ribosomal protein L10-like	Nucleus	other	ENSG00000165496	4.454537831	3.976150293	3.974495909	2.942825212	-0.480041922	-1.033325081	-0.478387538	-1.031670697
11193	WBP4	WW domain binding protein 4 (formin binding protein 21)	Cytoplasm	other	ENSG00000120688	3.324779163	4.145164759	3.9252233	4.956757308	0.600444137	0.811592549	0.820385596	1.031534008
10393	ANAPC10	anaphase promoting complex subunit 10	Nucleus	enzyme	ENSG00000164162	3.127463397	3.928990632	3.080387432	4.111698333	-0.047075966	0.182707702	0.801527234	1.031310902
3185	HNRNPF	heterogeneous nuclear ribonucleoprotein F	Nucleus	other	ENSG00000169813	7.129381587	7.669084311	7.119477023	8.149707632	-0.009904564	0.480623321	0.539702724	1.030230609
4753	NELL2	NEL-like 2 (chicken)	Extracellular Space	other	ENSG00000184613	6.102791925	7.021587369	4.648566938	3.618845105	-1.454224986	-3.402742264	0.918795444	-1.029721834
746	C11ORF10	chromosome 11 open reading frame 10	unknown	other	ENSG00000134825	3.570214827	4.435342397	3.887763201	4.91649602	0.317548374	0.481153623	0.865127569	1.028732819
22807	IKZF2	IKAROS family zinc finger 2 (Helios)	Nucleus	transcription regulator	ENSG00000030419	0.882285855	2.547584958	4.979313764	6.007702946	4.097027908	3.460117987	1.665299103	1.028389182
64761	PARP12	poly (ADP-ribose) polymerase family, member 12	Nucleus	other	ENSG00000059378	4.531376854	5.182884821	4.986273253	3.958048395	0.454896399	-1.224836426	0.651507968	-1.028224858
23389	MED13L	mediator complex subunit 13-like	Nucleus	other	ENSG00000123066	4.596012138	4.322697978	4.589787391	3.561602931	-0.006224747	-0.761095047	-0.273314159	-1.028184459
687	KLF9	Kruppel-like factor 9	Nucleus	transcription regulator	ENSG00000119138	3.985587094	4.745368806	3.72966912	4.756777234	-0.255917975	0.011408428	0.759781712	1.027108114
56978	PRDM8	PR domain containing 8	Nucleus	other	ENSG00000152784	3.031105874	2.286396113	3.450545347	2.423769083	0.419439474	0.13737297	-0.744709761	-1.026776265
831	CAST	calpastatin	Cytoplasm	peptidase	ENSG00000153113	6.814574114	6.734517396	7.141620057	6.11493762	0.327045943	-0.619579776	-0.080056718	-1.026682437
4190	MDH1	malate dehydrogenase 1, NAD (soluble)	Cytoplasm	enzyme	ENSG00000014641	5.890623946	6.710939354	6.407926935	7.434087964	0.517302989	0.72314861	0.820315409	1.026161029
54808	DYM	dymeclin	unknown	other	ENSG00000141627	3.492881895	4.416260276	3.266520752	4.292639829	-0.226361144	-0.123620448	0.923378381	1.026119077
4253	CTAGE5	CTAGE family, member 5	Cytoplasm	enzyme	ENSG00000150527	3.142511514	3.916938418	3.441384034	4.466894627	0.29887252	0.549956208	0.774426904	1.025510593
3184	HNRNPD	heterogeneous nuclear ribonucleoprotein D (AU-rich element RNA binding protein 1, 37kDa)	Nucleus	transcription regulator	ENSG00000138668	6.791433055	7.523492571	6.960032905	7.985515918	0.16859985	0.462023347	0.732059516	1.025483013
79719	AAGAB	alpha- and gamma-adaptin binding protein	Cytoplasm	other	ENSG00000103591	4.041808682	5.041766922	4.467134563	5.492333626	0.425325882	0.450566703	0.999958241	1.025199062
55182	RNF220	ring finger protein 220	unknown	other	ENSG00000187147	4.545811503	3.582554872	4.347594369	3.322529343	-0.198217134	-0.260025528	-0.963256632	-1.025065026
92597	MOBKL1A	MOB1, Mps One Binder kinase activator-like 1A (yeast)	Cytoplasm	other	ENSG00000173542	2.259867379	3.146090586	2.612374046	3.636340431	0.352506667	0.490249845	0.886223208	1.023966385
5814	PURB	purine-rich element binding protein B	Nucleus	transcription regulator	ENSG00000146676	2.676448246	3.239024834	2.707546706	3.730733298	0.03109846	0.491708464	0.562576588	1.023186591
7321	UBE2D1	ubiquitin-conjugating enzyme E2D 1 (UBC4/5 homolog, yeast)	Cytoplasm	enzyme	ENSG00000072401	3.846726954	4.755432802	4.16315237	5.185068848	0.316425416	0.429636045	0.908705849	1.021916478
79736	C17ORF42	chromosome 17 open reading frame 42	unknown	other	ENSG00000172171	3.06842338	3.983568117	2.975313066	3.995979676	-0.093110314	0.012411559	0.915144737	1.02066661
92935	MARS2	methionyl-tRNA synthetase 2, mitochondrial	Cytoplasm	enzyme	ENSG00000152428	2.10158836	3.035787485	2.480701155	3.501289888	0.379112795	0.465502404	0.934199125	1.020588734
23598	PATZ1	POZ (BTB) and AT hook containing zinc finger 1	Nucleus	transcription regulator	ENSG00000100105	4.03608184	3.042076523	3.6457163	2.625191888	-0.39036554	-0.416884635	-0.994005317	-1.020524412
2643	GCH1	GTP cyclohydrolase 1	Cytoplasm	enzyme	ENSG00000131979	4.990633062	5.739272776	5.14791124	6.168400095	0.157278178	0.429127319	0.748639714	1.020488855
10357	HMGB1L1	high-mobility group box 1-like 1	Nucleus	other	ENSG00000124097	3.155678988	2.982400984	3.630355465	2.609950764	0.474676477	-0.37245022	-0.173278004	-1.020404701
5452	POU2F2	POU class 2 homeobox 2	Nucleus	transcription regulator	ENSG00000028277	4.130006506	3.760078376	4.597711416	3.577413329	0.46770491	-0.182665047	-0.36992813	-1.020298087
8884	SLC5A6	solute carrier family 5 (sodium-dependent vitamin transporter), member 6	Plasma Membrane	transporter	ENSG00000138074	3.772605606	3.423170161	2.919429775	3.939307227	-0.85317583	0.516137066	-0.349435445	1.019877452
51449	PCYOX1	prenylcysteine oxidase 1	Cytoplasm	enzyme	ENSG00000116005	4.038192908	4.256590723	4.222531614	3.203847839	0.184338706	-1.052742884	0.218397815	-1.018683775
84287	ZDHHC16	zinc finger, DHHC-type containing 16	Cytoplasm	other	ENSG00000171307	2.659680027	3.510598175	2.881198287	3.899417577	0.22151826	0.388819401	0.850918149	1.018219289
26112	CCDC69	coiled-coil domain containing 69	unknown	other	ENSG00000198624	5.175881513	5.008356233	5.459413684	4.441407915	0.283532171	-0.566948318	-0.16752528	-1.018005769
4090	SMAD5	SMAD family member 5	Nucleus	transcription regulator	ENSG00000113658	3.538298957	3.806880781	3.909513896	2.89166487	0.371214939	-0.915215911	0.268581824	-1.017849026
9159	PCSK7	proprotein convertase subtilisin/kexin type 7	Cytoplasm	peptidase	ENSG00000160613	5.185829712	4.68163953	5.083666856	4.066062471	-0.102162856	-0.61557706	-0.504190182	-1.017604385
8227	SFRS17A	splicing factor, arginine/serine-rich 17A	Plasma Membrane	other	ENSG00000197976	4.64673953	3.874173751	4.475849945	3.45869373	-0.170889585	-0.415480021	-0.772565779	-1.017156215
7049	TGFBR3	transforming growth factor, beta receptor III	Plasma Membrane	kinase	ENSG00000069702	4.477830152	4.073934402	4.760329064	3.743193509	0.282498912	-0.330740892	-0.40389575	-1.017135555
83549	UCK1	uridine-cytidine kinase 1	unknown	kinase	ENSG00000130717	3.388788871	2.51566806	3.494697095	2.477737848	0.105908224	-0.037930212	-0.873120811	-1.016959247
5147	PDE6D	phosphodiesterase 6D, cGMP-specific, rod, delta	Cytoplasm	enzyme	ENSG00000156973	3.050515037	4.012340013	3.640916874	4.657746283	0.590401836	0.645406271	0.961824975	1.01682941
22868	FASTKD2	FAST kinase domains 2	unknown	other	ENSG00000118246	4.488230732	5.33054305	4.541596381	5.558268242	0.053365648	0.227725192	0.842312318	1.016671862
78988	MRP63	mitochondrial ribosomal protein 63	unknown	other	ENSG00000173141	2.047490439	2.974685683	2.485665866	3.501794621	0.438175428	0.527108939	0.927195244	1.016128755
9352	TXNL1	thioredoxin-like 1	Cytoplasm	enzyme	ENSG00000091164	5.611691771	6.414184264	6.041106042	7.056823651	0.429414271	0.642639387	0.802492493	1.015717609
5393	EXOSC9	exosome component 9	Nucleus	enzyme	ENSG00000123737	4.577721611	5.10430106	4.550574559	5.565800839	-0.027147052	0.461499779	0.52657945	1.01522628
128240	APOA1BP	apolipoprotein A-I binding protein	Extracellular Space	other	ENSG00000163382	3.0693774	3.798761254	3.084791543	4.09933205	0.015414143	0.300570796	0.729383854	1.014540507
79954	NOL10	nucleolar protein 10	Nucleus	other	ENSG00000115761	3.521598345	4.166496648	3.861898393	4.876374002	0.340300048	0.709877354	0.644898303	1.01447561
5663	PSEN1	presenilin 1	Plasma Membrane	peptidase	ENSG00000080815	4.386192422	3.421011476	4.799745624	3.78567319	0.413553203	0.364661714	-0.965180946	-1.014072434
54861	SNRK	SNF related kinase	Cytoplasm	kinase	ENSG00000163788	5.692950636	5.708807114	5.503753952	4.490050395	-0.189196684	-1.218756719	0.015856478	-1.013703557
51499	TRIAP1	TP53 regulated inhibitor of apoptosis 1	Cytoplasm	other	ENSG00000170855	4.01964747	4.427415987	4.357741307	5.370780358	0.338093837	0.943364371	0.407768516	1.01303905
1347	COX7A2	cytochrome c oxidase subunit VIIa polypeptide 2 (liver)	Cytoplasm	enzyme	ENSG00000112695	4.626116259	4.659178587	4.400988276	5.413813697	-0.225127983	0.75463511	0.033062329	1.012825421
7296	TXNRD1	thioredoxin reductase 1	Cytoplasm	enzyme	ENSG00000198431	4.933212512	5.666123372	5.960113231	6.972415386	1.02690072	1.306292014	0.732910861	1.012302155
23558	WBP2	WW domain binding protein 2	Cytoplasm	other	ENSG00000132471	4.984491401	4.312687494	4.734833946	3.72264459	-0.249657456	-0.590042904	-0.671803907	-1.012189356
47	ACLY	ATP citrate lyase	Cytoplasm	enzyme	ENSG00000131473	4.380519827	5.320803714	4.496860739	5.508919333	0.116340912	0.188115619	0.940283887	1.012058595
5578	PRKCA	protein kinase C, alpha	Cytoplasm	kinase	ENSG00000154229	3.906612575	3.619339535	3.073210851	4.084481024	-0.833401724	0.465141488	-0.28727304	1.011270173
84068	SLC10A7	solute carrier family 10 (sodium/bile acid cotransporter family), member 7	unknown	transporter	ENSG00000120519	0.624900922	2.74657832	2.247997642	3.259123485	1.62309672	0.512545165	2.121677398	1.011125843
51728	POLR3K	polymerase (RNA) III (DNA directed) polypeptide K, 12.3 kDa	Nucleus	transcription regulator	ENSG00000161980	2.807500431	3.289876842	3.001167009	4.012218675	0.193666578	0.722341832	0.482376411	1.011051665
64919	BCL11B	B-cell CLL/lymphoma 11B (zinc finger protein)	Nucleus	other	ENSG00000127152	5.757438688	6.240395936	5.878464281	4.868071066	0.121025593	-1.372324871	0.482957249	-1.010393216
54148	MRPL39	mitochondrial ribosomal protein L39	Cytoplasm	other	ENSG00000154719	4.060204404	4.299676397	4.087609466	5.096997188	0.027405062	0.797320791	0.239471993	1.009387722
58472	SQRDL (includes EG:58472)	sulfide quinone reductase-like (yeast)	Cytoplasm	enzyme	ENSG00000137767	5.307816445	6.060041066	5.624457929	6.633779566	0.316641484	0.5737385	0.752224621	1.009321636
59286	UBL5	ubiquitin-like 5	Cytoplasm	other	ENSG00000198258	5.063338347	5.097853517	5.12248006	6.131528764	0.059141713	1.033675246	0.03451517	1.009048704
9590	AKAP12	A kinase (PRKA) anchor protein 12	Cytoplasm	transporter	ENSG00000131016	0	0.521939722	2.141449209	3.149530286	2.141449209	2.627590563	0.521939722	1.008081076
3150	HMGN1	high-mobility group nucleosome binding domain 1	Nucleus	transcription regulator	ENSG00000205581	6.892050629	7.88559257	7.175884285	8.183954821	0.283833655	0.29836225	0.993541941	1.008070536
6176	RPLP1	ribosomal protein, large, P1	Cytoplasm	other	ENSG00000137818	10.42089896	9.510993844	9.777252429	8.769424357	-0.643646535	-0.741569488	-0.90990512	-1.007828073
51181	DCXR	dicarbonyl/L-xylulose reductase	Cytoplasm	enzyme	ENSG00000169738	3.872000945	2.929617472	2.754964792	3.762404243	-1.117036153	0.832786771	-0.942383474	1.007439451
9931	HELZ	helicase with zinc finger	Nucleus	enzyme	ENSG00000198265	4.535907483	3.94002557	4.427300398	3.419899742	-0.108607085	-0.520125828	-0.595881913	-1.007400656
10542	HBXIP	hepatitis B virus x interacting protein	Cytoplasm	other	ENSG00000134248	4.599453445	4.555172272	4.549420728	5.553621954	-0.050032717	0.998449683	-0.044281173	1.004201226
51184	GPN3	GPN-loop GTPase 3	unknown	other	ENSG00000111231	3.195543192	3.754735668	3.731562742	4.735670637	0.536019551	0.980934969	0.559192476	1.004107895
51808	PHAX	phosphorylated adaptor for RNA export	unknown	other	ENSG00000164902	4.715106806	5.663022379	5.10249447	6.105733932	0.387387664	0.442711553	0.947915574	1.003239462
117178	SSX2IP	synovial sarcoma, X breakpoint 2 interacting protein	Plasma Membrane	other	ENSG00000117155	3.20831975	2.656396966	3.106390489	2.103776275	-0.101929261	-0.552620691	-0.551922784	-1.002614214
54497	HEATR5B	HEAT repeat containing 5B	unknown	other	ENSG00000008869	3.813456461	4.079985062	4.034153092	3.031792539	0.220696631	-1.048192523	0.266528601	-1.002360553
9738	CP110	CP110 protein	Cytoplasm	other	ENSG00000103540	4.642451938	3.666288605	4.732791033	3.73074943	0.090339094	0.064460825	-0.976163333	-1.002041602
8021	NUP214	nucleoporin 214kDa	Nucleus	transporter	ENSG00000126883	3.919687455	3.041614115	3.707970846	2.706155157	-0.211716609	-0.335458958	-0.87807334	-1.001815689
